account_id,anchor_month_index,horizon,target_month_index,pred_S,pred_r,pred_B,predicted_carryover_share,payment_ratio_gap,minimum_payment_streak,carryover_share_delta_3m,actual_S,actual_r,actual_B,actual_carryover_share
e35da912-eb5c-4aee-bb60-254edaeec47b,9,1,10,2197563.5,0.930406391620636,164292.449842304,0.06956074093056921,0.6529063916206359,0,-0.02136660746342388,2227683,0.9268,175050,0.0728545368961095
e35da912-eb5c-4aee-bb60-254edaeec47b,9,2,11,2185853.25,0.9311200380325317,161877.94642314687,0.06895080095616302,0.6536200380325317,0,-0.0077248456717251834,2042376,0.9031,214979,0.0952349098834698
e35da912-eb5c-4aee-bb60-254edaeec47b,9,3,12,2176529.0,0.9309101700782776,161560.13821614953,0.06909922105853167,0.6534101700782775,0,0.00022753375980506807,2162192,0.8714,305816,0.1239120780807841
e35f3617-8986-4b06-a678-fb44c640f604,9,1,10,516089.96875,0.9177150130271912,46426.997348366305,0.0825343947763661,0.7382150130271912,0,-0.035400858812314806,542779,0.9076,54585,0.0913764471913272
e35f3617-8986-4b06-a678-fb44c640f604,9,2,11,515398.96875,0.9190317988395691,45490.03784020594,0.0811034577353406,0.7395317988395691,0,0.001255106306830095,514098,0.8996,57124,0.1000031511391368
e35f3617-8986-4b06-a678-fb44c640f604,9,3,12,516051.4375,0.9189638495445251,45505.15948265826,0.08103396830731832,0.7394638495445252,0,-0.0028483329662872814,532165,0.8663,78799,0.1289748659495485
e3929d16-3079-43e5-ad16-9a87ac0e6388,9,1,10,931247.3125,0.2843041718006134,2218380.3167875316,0.7043309806401924,0.001104171800613396,10,0.009355918374629124,935037,0.2854,2224519,0.7040606338358933
e3929d16-3079-43e5-ad16-9a87ac0e6388,9,2,11,961102.4375,0.2846600115299225,2274411.156792853,0.7029521250674713,0.001460011529922478,11,0.018102153773348117,943038,0.2869,2258867,0.7054759588432511
e3929d16-3079-43e5-ad16-9a87ac0e6388,9,3,12,979389.5,0.28513944149017334,2326013.75479458,0.7037004490815552,0.0019394414901733326,12,6.0636280457604386e-05,1056821,0.2858,2368062,0.6914285831078025
e5544f6c-c421-4ff4-ab75-3d295b4eb1d9,9,1,10,1425209.125,0.30745217204093933,3516300.8753781356,0.7115842880231064,0.14845217204093933,0,0.1239062536385398,1251119,0.3028,4123633,0.7672229341930568
e5544f6c-c421-4ff4-ab75-3d295b4eb1d9,9,2,11,1471990.75,0.2927107810974121,3528164.887372022,0.7056110135856395,0.1337107810974121,0,0.08904892781501628,1409620,0.2703,4037521,0.7412183749236526
e5544f6c-c421-4ff4-ab75-3d295b4eb1d9,9,3,12,1494666.0,0.29040083289146423,3564196.6142062144,0.7045450501457178,0.13140083289146423,0,-0.017160778328824344,1280887,0.2408,4037556,0.7591612808485491
e5c5f87b-d53b-4416-a092-c76579ef654f,9,1,10,1416178.625,0.2822575867176056,2693600.8788058273,0.6554125048099151,0.027257586717605586,3,0.11518124522378803,1474998,0.2739,2839716,0.6581469826273537
e5c5f87b-d53b-4416-a092-c76579ef654f,9,2,11,1445708.75,0.27327433228492737,3008142.5538733443,0.6754025558188882,0.018274332284927364,4,0.08102644302618978,1376181,0.255,3140843,0.6953345831237558
e5c5f87b-d53b-4416-a092-c76579ef654f,9,3,12,1493606.5,0.26529043912887573,3307478.070523284,0.6889022723802576,0.010290439128875728,5,0.06362253962855968,1427367,0.255,3403316,0.704520665090216
e6280c9a-ebe7-479a-a8b8-51be40390ae5,9,1,10,1626306.0,0.8103498816490173,376324.6263450384,0.18791514590579345,0.6556498816490173,0,0.02170020387848065,1714517,0.8248,363069,0.1747552207225116
e6280c9a-ebe7-479a-a8b8-51be40390ae5,9,2,11,1626306.0,0.8007363677024841,399051.45275576157,0.19702766650538664,0.6460363677024841,0,0.017011005995280742,1621624,0.8244,348601,0.1769346140669213
e6280c9a-ebe7-479a-a8b8-51be40390ae5,9,3,12,1639659.5,0.8026190996170044,402402.603475607,0.19705698606850122,0.6479190996170043,0,0.016372542875711632,1808398,0.8102,409450,0.1846158979334922
e6ff42f2-2811-4066-93c2-15ef39ac6b25,9,1,10,1787065.0,0.25723618268966675,4960617.2309420705,0.7351586902232501,0.008036182689666743,10,-0.005170668569115744,1903462,0.2631,5007297,0.724565420382913
e6ff42f2-2811-4066-93c2-15ef39ac6b25,9,2,11,1809398.5,0.2575669586658478,5026283.369003375,0.7353009495358792,0.008366958665847773,11,0.010415558127538693,1879701,0.256,5170758,0.733393102491625
e6ff42f2-2811-4066-93c2-15ef39ac6b25,9,3,12,1856817.75,0.25853514671325684,5103577.561359655,0.7332309923590696,0.009335146713256831,12,0.0022198744482415655,1953584,0.257,5293738,0.7304405682540392
e70c0f06-83a8-4cb0-bf13-f41523081695,9,1,10,2011907.25,0.4686412215232849,2061869.8587949425,0.5061322217024439,0.24624122152328493,0,0.0642949534323139,1979977,0.4661,2054629,0.5092514609852858
e70c0f06-83a8-4cb0-bf13-f41523081695,9,2,11,2049290.25,0.43832775950431824,2309124.509343326,0.5298083447412053,0.21592775950431825,0,0.0581532667738478,1897359,0.4219,2284617,0.5463008396030967
e70c0f06-83a8-4cb0-bf13-f41523081695,9,3,12,2070223.875,0.4026024341583252,2616212.0647793743,0.5582519634105014,0.1802024341583252,0,0.07481287606538084,1995080,0.3818,2645701,0.5700982226913961
e717e799-3065-4511-8b8b-350210cd01ea,9,1,10,1013043.4375,0.8624731302261353,161138.78068647534,0.13723490118540052,0.5930731302261353,0,0.02314448702239702,1156559,0.8783,160105,0.1215989804536313
e717e799-3065-4511-8b8b-350210cd01ea,9,2,11,1013043.4375,0.8616199493408203,162483.39483575244,0.13822176607649236,0.5922199493408203,0,0.01567304424789827,1149283,0.8731,166139,0.1263009133190717
e717e799-3065-4511-8b8b-350210cd01ea,9,3,12,1013043.4375,0.8616339564323425,162652.9968979191,0.1383460833418404,0.5922339564323426,0,0.002005767959360305,1170258,0.8739,168585,0.1259184235941032
e76eaaa8-2b5f-4c44-9a62-145ce939d4d7,9,1,10,2147094.25,0.17130891978740692,9079583.031709854,0.8087506930035321,0.006708919787406925,10,0.007746814128560486,2127815,0.1681,9099132,0.8104725175953891
e76eaaa8-2b5f-4c44-9a62-145ce939d4d7,9,2,11,2236605.5,0.17143785953521729,9376165.391736543,0.8074012205311368,0.006837859535217289,11,-0.004978142928365625,2356127,0.1674,9537235,0.8018956288390112
e76eaaa8-2b5f-4c44-9a62-145ce939d4d7,9,3,12,2306737.5,0.17125844955444336,9682107.05620262,0.8075930095526535,0.006658449554443363,12,-0.0011956566252204759,2217894,0.167,9792248,0.8153315755966916
e87a2363-e7be-4d28-a21a-a6a1c04697b5,9,1,10,2613749.25,0.2653146982192993,6248547.164546102,0.705070883692185,0.0031146982192993278,10,0.019460039988749234,2563544,0.2667,6199940,0.7074743332674539
e87a2363-e7be-4d28-a21a-a6a1c04697b5,9,2,11,2655064.75,0.26527369022369385,6541717.92565481,0.7113050461626832,0.003073690223693859,11,0.014338148106093906,2623804,0.272,6423566,0.7099926276918044
e87a2363-e7be-4d28-a21a-a6a1c04697b5,9,3,12,2665391.75,0.2652254104614258,6765150.232765898,0.7173660055942762,0.0030254104614257926,12,0.021611615054609623,2600208,0.2645,6636912,0.7185044689253793
e88c51fc-64d6-4253-8915-00445a80dc73,9,1,10,3937563.5,0.1095532551407814,19402304.30944581,0.8312945243671671,0.0067532551407814,10,0.017993780726121678,3550483,0.1043,19169162,0.8437262994206115
e88c51fc-64d6-4253-8915-00445a80dc73,9,2,11,4238518.5,0.10803636163473129,21086754.327061918,0.832636807945033,0.00523636163473129,11,0.0189798018740992,3673827,0.104,20466363,0.8478128382585224
e88c51fc-64d6-4253-8915-00445a80dc73,9,3,12,4265914.5,0.10823163390159607,22608708.056142945,0.8412660683480034,0.005431633901596067,12,0.016877003487004383,3682308,0.1038,21642893,0.8545990612275891
e907386a-ff11-40ed-b87c-252863c54014,9,1,10,1995997.125,0.9300718307495117,151086.7412954569,0.07036834641962052,0.7800718307495117,0,-0.00992876066392838,2011658,0.9265,159854,0.0736141453512575
e907386a-ff11-40ed-b87c-252863c54014,9,2,11,2006879.875,0.9333029985427856,143929.902551678,0.06691893632523706,0.7833029985427856,0,-0.011878580604128136,2153439,0.928,166619,0.071816739064282
e907386a-ff11-40ed-b87c-252863c54014,9,3,12,2013844.75,0.937109112739563,135704.36240705615,0.06313154773890929,0.787109112739563,0,-0.013177476875783412,2078584,0.9372,140923,0.0634929288350971
e9fa7393-d5c3-4097-8ad0-c0492da9440a,9,1,10,2232297.25,0.37607091665267944,3122541.2275946885,0.5831251942817305,0.15967091665267943,0,0.0990545961860469,2331093,0.3814,3156797,0.5752296419935531
e9fa7393-d5c3-4097-8ad0-c0492da9440a,9,2,11,2176012.5,0.3465273678302765,3462459.851064001,0.6140776500235249,0.13012736783027648,0,0.08877367047749374,2064600,0.3217,3541476,0.6317210112741961
e9fa7393-d5c3-4097-8ad0-c0492da9440a,9,3,12,2155382.75,0.3096969425678253,3878013.923687201,0.6427579908014275,0.09329694256782531,0,0.09084883508381458,2101691,0.3174,3851981,0.6469924779195092
ea0a9174-8a21-4f26-9d8f-2c0fe9d92c24,9,1,10,1230991.625,0.8733766078948975,178323.16912427545,0.12653182232084811,0.6696766078948975,0,-0.004813725795984991,1190856,0.8642,185741,0.1349276513024509
ea0a9174-8a21-4f26-9d8f-2c0fe9d92c24,9,2,11,1234570.25,0.8747335076332092,176988.20270182006,0.12538496182219905,0.6710335076332092,0,-0.004644571333813047,1313101,0.867,199331,0.1317950162387466
ea0a9174-8a21-4f26-9d8f-2c0fe9d92c24,9,3,12,1242378.25,0.8785208463668823,172423.43536945758,0.12187109836841294,0.6748208463668823,0,-0.004815336557098773,1157880,0.8825,159446,0.121037617112241
ea8e5db1-3c71-4d5e-abf3-a7d6656f28e7,9,1,10,2337109.0,0.11847975850105286,12293601.06960234,0.8402600428221375,0.0033797585010528625,10,0.01934773965940917,2804932,0.1154,12750741,0.8196843042406459
ea8e5db1-3c71-4d5e-abf3-a7d6656f28e7,9,2,11,2379252.25,0.1188410222530365,12929116.431731937,0.8445783283989461,0.003741022253036505,11,0.033320750181785375,2809134,0.1152,13768933,0.830551173426914
ea8e5db1-3c71-4d5e-abf3-a7d6656f28e7,9,3,12,2369732.0,0.11890434473752975,13479748.883718066,0.8504851977559473,0.0038043447375297607,12,0.017973884005504925,2650323,0.1152,14528141,0.8457182784211673
eac4b7dc-8bd8-4f21-b67e-33d77f08a9ab,9,1,10,1595539.875,0.1104670912027359,8912133.142961117,0.8481547843873053,0.010267091202735903,10,0.02220595668166181,1521247,0.1003,9944598,0.8673236032756417
eac4b7dc-8bd8-4f21-b67e-33d77f08a9ab,9,2,11,1639163.375,0.11119343340396881,9378061.63126568,0.851218126699983,0.010993433403968814,11,0.008560917285503011,1658872,0.1002,10440632,0.8628975204272836
eac4b7dc-8bd8-4f21-b67e-33d77f08a9ab,9,3,12,1686274.125,0.11068032681941986,9839731.458722401,0.853698307470765,0.010480326819419863,12,0.007710995646890151,1634557,0.1046,10811940,0.8686733303354349
eb15ed33-4ce4-436b-ad84-bf225ef80831,9,1,10,2345659.0,0.16545118391513824,10659451.677792907,0.8196355987953744,0.004751183915138235,10,0.038349086273644195,2153409,0.1622,10540168,0.8303544383115965
eb15ed33-4ce4-436b-ad84-bf225ef80831,9,2,11,2427462.25,0.1655159741640091,10920820.620233726,0.8181442307150106,0.004815974164009085,11,0.03296924181565164,2113438,0.1739,10453734,0.8318286723536529
eb15ed33-4ce4-436b-ad84-bf225ef80831,9,3,12,2444406.25,0.16668276488780975,11137473.90215032,0.8200244573934784,0.005982764887809744,12,-0.005227000837510265,2240306,0.1705,10529926,0.8245681049490722
ebc7fdbc-686d-40f3-80b6-f111fa7b6022,9,1,10,1494463.125,0.3733343482017517,1985070.6902306154,0.570499036836936,0.1727343482017517,0,0.13110308382230595,1488501,0.3743,1978354,0.5706480369095333
ebc7fdbc-686d-40f3-80b6-f111fa7b6022,9,2,11,1512793.875,0.3452374041080475,2290270.8828088734,0.6022171665907702,0.14463740410804748,0,0.11462977150658721,1439202,0.3447,2239389,0.6087627028935807
ebc7fdbc-686d-40f3-80b6-f111fa7b6022,9,3,12,1541085.375,0.304266095161438,2665604.450073028,0.6336584252504885,0.10366609516143799,0,0.10113509723111769,1424519,0.3318,2448153,0.6321612054932615
ec03fc49-58c6-4e87-aa7a-7235cd02188b,9,1,10,480925.375,0.9013590216636658,52255.78575088829,0.09800756215260036,0.6911590216636658,0,0.005506538308636261,475955,0.898,53523,0.1010863529740612
ec03fc49-58c6-4e87-aa7a-7235cd02188b,9,2,11,482414.4375,0.9014991521835327,52665.47029243235,0.09842543053001775,0.6912991521835328,0,-0.007645870911335548,418519,0.9246,35583,0.0783590470863374
ec03fc49-58c6-4e87-aa7a-7235cd02188b,9,3,12,482861.9375,0.9031699299812317,51855.1563935107,0.09697680696147276,0.6929699299812317,0,-0.0032442326429956425,430183,0.9452,25543,0.0560490294606847
ec38c0d7-03be-4846-965c-b1accf9cdf54,9,1,10,1330235.625,0.8830259442329407,176452.27793388814,0.11711269307352412,0.6374259442329406,0,-0.004283853384190572,1505763,0.878,205488,0.1200805726337048
ec38c0d7-03be-4846-965c-b1accf9cdf54,9,2,11,1315367.5,0.8832194209098816,174215.57756521134,0.11695593229346718,0.6376194209098816,0,-0.0020511409749166265,1475881,0.8964,174174,0.1055564814506183
ec38c0d7-03be-4846-965c-b1accf9cdf54,9,3,12,1298585.125,0.8829286694526672,172422.73788035568,0.11721401511936015,0.6373286694526672,0,-0.0006180722719889425,1476416,0.8992,166355,0.1012648750190988
ecb1d873-0b8d-4e32-8a2b-2d94f196a161,9,1,10,1074874.5,0.8700346350669861,160587.08940902352,0.12998145048429996,0.578234635066986,0,-0.0017830175318348518,1082963,0.889,138022,0.1130415197565899
ecb1d873-0b8d-4e32-8a2b-2d94f196a161,9,2,11,1090726.625,0.8688855171203613,164065.3505849389,0.1307510358507493,0.5770855171203613,0,-0.008641694338240219,1079187,0.8794,146751,0.1197050748080245
ecb1d873-0b8d-4e32-8a2b-2d94f196a161,9,3,12,1096619.5,0.8700346350669861,163845.36667179363,0.12998804727054447,0.578234635066986,0,-0.0008360206466311304,1084424,0.8683,162137,0.1300674415451791
ecb819ed-3a21-4392-b9ed-822c73dd7926,9,1,10,1814858.25,0.4192250669002533,2296693.783709474,0.5585953345304934,0.2599250669002533,0,0.03535057636097727,1794999,0.4215,2276391,0.5591188758630344
ecb819ed-3a21-4392-b9ed-822c73dd7926,9,2,11,1807163.5,0.3730531632900238,2572900.3423308497,0.5874116074439868,0.2137531632900238,0,0.08455787819241467,1890651,0.3772,2595103,0.5785210245590819
ecb819ed-3a21-4392-b9ed-822c73dd7926,9,3,12,1806562.125,0.3398968279361725,2890897.0666195704,0.6154171752629657,0.1805968279361725,0,0.07251119244372906,2040118,0.3584,2974165,0.5931386401605174
ed2946e6-a70c-4cad-9cdc-9393d4c86d65,9,1,10,484876.5,0.9586191773414612,20851.77584722638,0.04123118449782986,0.7405191773414612,0,-0.01023372918930604,466577,0.9529,22877,0.0467398366342904
ed2946e6-a70c-4cad-9cdc-9393d4c86d65,9,2,11,485712.53125,0.957767128944397,21393.665063008084,0.042187741381497494,0.739667128944397,0,-0.010231526811606308,448512,0.9391,28727,0.0601941584824375
ed2946e6-a70c-4cad-9cdc-9393d4c86d65,9,3,12,486036.46875,0.9556310176849365,22514.158633279672,0.04427122378970425,0.7375310176849366,0,0.002681350704078052,470967,0.9348,32574,0.0646898663663932
ed360f8f-0d09-4427-8cc0-957962db7f01,9,1,10,1931476.875,0.2913765609264374,3614130.387489762,0.6517104829863408,0.11697656092643738,0,0.08453980842898567,1739870,0.2595,3634744,0.6762800082015192
ed360f8f-0d09-4427-8cc0-957962db7f01,9,2,11,1947793.375,0.2881961166858673,3958998.9328373643,0.6702451561712114,0.11379611668586731,0,0.06826891161456439,1893628,0.2311,4250783,0.6918129337376683
ed360f8f-0d09-4427-8cc0-957962db7f01,9,3,12,1951880.75,0.2899376451969147,4197093.146553213,0.6825680539814748,0.11553764519691467,0,0.06209707159166944,1810914,0.2062,4812069,0.7265712444075426
ed3d8322-7f25-4bb2-93da-1f63d32e9ceb,9,1,10,1251835.625,0.5920835733413696,825361.2201589197,0.3973437674347007,0.3406835733413696,0,0.03200200883794968,1406649,0.5694,2178172,0.607609696551097
ed3d8322-7f25-4bb2-93da-1f63d32e9ceb,9,2,11,1239472.375,0.5660403370857239,896054.4909292376,0.4195941082386407,0.31464033708572386,0,0.05810541861157731,1326079,0.5589,1545629,0.5382263795622675
ed3d8322-7f25-4bb2-93da-1f63d32e9ceb,9,3,12,1222305.5,0.5349437594413757,985156.5335313526,0.4462847009673656,0.2835437594413757,0,0.0763564979832872,1300409,0.5433,1299687,0.4998611589725917
eda4fd09-a930-4889-a5b0-5c220c3c0729,9,1,10,775874.3125,0.5371901988983154,752195.1953528076,0.4922519502465351,0.4026901988983154,0,0.07448422466336302,750638,0.5421,732623,0.4939272319571539
eda4fd09-a930-4889-a5b0-5c220c3c0729,9,2,11,811371.0,0.4945859909057617,790248.2592774875,0.49340581708163234,0.3600859909057617,0,-0.13185891781464765,814824,0.5045,766813,0.4848223707462584
eda4fd09-a930-4889-a5b0-5c220c3c0729,9,3,12,821625.75,0.455386221408844,877848.7948054885,0.5165413024211915,0.320886221408844,0,-0.011971726773163827,711029,0.4939,1477842,0.6751617614742943
ee02d51f-b13b-448f-87d5-e0b7d8010e3c,9,1,10,651457.0625,0.9192644953727722,57077.261810261756,0.08055680558006116,0.6888644953727723,0,0.02377103397471396,640618,0.907,64759,0.0918076432886243
ee02d51f-b13b-448f-87d5-e0b7d8010e3c,9,2,11,651457.0625,0.9171954989433289,58669.83120603685,0.08261879915552632,0.6867954989433289,0,0.01258692253679182,615287,0.8955,71047,0.1035166551562358
ee02d51f-b13b-448f-87d5-e0b7d8010e3c,9,3,12,651457.0625,0.9149311780929565,60409.658252080786,0.08486091074500368,0.6845311780929566,0,0.005627310868331181,637220,0.9005,70452,0.0995545959144914
ee38cdba-fe42-47e7-8bf8-f0924105fd65,9,1,10,1863478.125,0.4901285469532013,1793205.7271846496,0.4903912396236597,0.2753285469532013,0,0.05708359690516074,1890135,0.5066,1748348,0.4805156434700945
ee38cdba-fe42-47e7-8bf8-f0924105fd65,9,2,11,1857123.25,0.46008941531181335,1970851.2523759946,0.5148548536968316,0.24528941531181336,0,0.06147255220248227,1963755,0.4834,1917627,0.4940577866337299
ee38cdba-fe42-47e7-8bf8-f0924105fd65,9,3,12,1860534.25,0.42980340123176575,2184642.982024715,0.5400611287756223,0.21500340123176576,0,0.0701692026284566,1969462,0.4786,2026846,0.5071796267955323
efce2f60-78ba-4ab1-ab90-248d48a8770b,9,1,10,1792288.375,0.9707165360450745,54210.8186436072,0.029358701498610255,0.6803165360450745,0,-0.025703251534938343,1768935,0.9515,88693,0.0477452966901877
efce2f60-78ba-4ab1-ab90-248d48a8770b,9,2,11,1785456.5,0.9704597592353821,54344.215519531164,0.02953809891534106,0.6800597592353821,0,-0.001959616839079144,1893398,0.9393,120397,0.0597861252014231
efce2f60-78ba-4ab1-ab90-248d48a8770b,9,3,12,1782935.5,0.9684857726097107,57900.45073444862,0.03145334635133987,0.6780857726097107,0,-0.0003646711036396355,1950780,0.9601,82592,0.0406182439809341
efff1e5b-c70d-4185-8c58-facc6c8f14ae,9,1,10,1138518.0,0.9276262521743774,89057.77841687202,0.07254768298843782,0.6676262521743774,0,-0.004685094839582973,1253136,0.9267,98663,0.0729864425110538
efff1e5b-c70d-4185-8c58-facc6c8f14ae,9,2,11,1155630.75,0.928743839263916,88691.72584723239,0.07127712274653249,0.668743839263916,0,-0.002751591470046416,1191453,0.931,88999,0.0695059244704213
efff1e5b-c70d-4185-8c58-facc6c8f14ae,9,3,12,1161653.625,0.9279825091362,90046.73488123552,0.07193952943320986,0.6679825091361999,0,-0.003279199055695445,1119240,0.9451,66370,0.0559796223041303
f020b600-b332-4043-990a-e0d6efe58c0c,9,1,10,2265216.0,0.1937546730041504,7586221.892699242,0.770062398537911,0.00525467300415039,10,0.02366457666624544,2161180,0.191,7527558,0.7769389573750471
f020b600-b332-4043-990a-e0d6efe58c0c,9,2,11,2311150.0,0.19351844489574432,7982047.875469235,0.7754682239707122,0.005018444895744323,11,0.008107287776478733,2205149,0.1892,7891698,0.781600236192546
f020b600-b332-4043-990a-e0d6efe58c0c,9,3,12,2355575.25,0.1934150755405426,8338170.967746941,0.7797240366438868,0.004915075540542602,12,0.01356391756051989,2399854,0.196,8274567,0.775177126703172
f02740a0-4363-47f9-91c3-ab2fe5c4defa,9,1,10,2389683.0,0.8848047852516174,310510.42928248644,0.11499562435606599,0.7517047852516174,0,-4.2641021465214535e-05,2550376,0.8893,316226,0.1103138838248211
f02740a0-4363-47f9-91c3-ab2fe5c4defa,9,2,11,2342503.75,0.8833365440368652,309509.8028742946,0.11670747403943049,0.7502365440368652,0,0.0053672424292571935,2455472,0.8779,338403,0.121123171222764
f02740a0-4363-47f9-91c3-ab2fe5c4defa,9,3,12,2312617.0,0.8816020488739014,310454.44105314417,0.1183553128573955,0.7485020488739014,0,0.006379799903572403,2666173,0.8836,349707,0.1159552104195127
f06375de-baac-4315-a57a-53d96495627e,9,1,10,2666380.0,0.28559410572052,6562489.680497646,0.7110827119344239,0.004094105720520047,10,0.023634035155598476,2905717,0.2823,6764455,0.6995175473611017
